time,n,e,d,u,v,w,p,q,r,max_penetration
24.02,3.4397435661853715,0.0,1.242536948453897,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
24.04,3.4417435661853713,0.0,1.242736948453897,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
24.060000000000002,3.443743566185371,0.0,1.242936948453897,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
24.080000000000002,3.445743566185371,0.0,1.243136948453897,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
24.1,3.4477435661853706,0.0,1.243336948453897,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
24.12,3.4497435661853704,0.0,1.243536948453897,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
24.14,3.45174356618537,0.0,1.243736948453897,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
24.16,3.45374356618537,0.0,1.243936948453897,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
24.18,3.4557435661853697,0.0,1.2441369484538969,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
24.2,3.4577435661853695,0.0,1.2443369484538969,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
24.22,3.4597435661853693,0.0,1.2445369484538968,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
24.240000000000002,3.461743566185369,0.0,1.2447369484538968,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
24.26,3.463743566185369,0.0,1.2449369484538968,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
24.28,3.4657435661853686,0.0,1.2451369484538968,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
24.3,3.4677435661853684,0.0,1.2453369484538968,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
24.32,3.469743566185368,0.0,1.2455369484538967,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
24.34,3.471743566185368,0.0,1.2457369484538967,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
24.36,3.4737435661853677,0.0,1.2459369484538967,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
24.38,3.4757435661853675,0.0,1.2461369484538967,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
24.400000000000002,3.4777435661853673,0.0,1.2463369484538966,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
24.42,3.479743566185367,0.0,1.2465369484538966,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
24.44,3.481743566185367,0.0,1.2467369484538966,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
24.46,3.4837435661853666,0.0,1.2469369484538966,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
24.48,3.4857435661853664,0.0,1.2471369484538966,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
24.5,3.487743566185366,0.0,1.2473369484538965,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
24.52,3.489743566185366,0.0,1.2475369484538965,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
24.54,3.4917435661853657,0.0,1.2477369484538965,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
24.560000000000002,3.4937435661853655,0.0,1.2479369484538965,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
24.580000000000002,3.4957435661853653,0.0,1.2481369484538964,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
24.6,3.497743566185365,0.0,1.2483369484538964,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
24.62,3.499743566185365,0.0,1.2485369484538964,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
24.64,3.5017435661853646,0.0,1.2487369484538964,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
24.66,3.5037435661853644,0.0,1.2489369484538964,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
24.68,3.505743566185364,0.0,1.2491369484538963,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
24.7,3.507743566185364,0.0,1.2493369484538963,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
24.72,3.5097435661853638,0.0,1.2495369484538963,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
24.740000000000002,3.5117435661853635,0.0,1.2497369484538963,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
24.76,3.5137435661853633,0.0,1.2499369484538962,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
24.78,3.515743566185363,0.0,1.2501369484538962,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
24.8,3.517743566185363,0.0,1.2503369484538962,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
24.82,3.5197435661853627,0.0,1.2505369484538962,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
24.84,3.5217435661853624,0.0,1.2507369484538962,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
24.86,3.523743566185362,0.0,1.2509369484538961,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
24.88,3.525743566185362,0.0,1.2511369484538961,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
24.900000000000002,3.527743566185362,0.0,1.251336948453896,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
24.92,3.5297435661853616,0.0,1.251536948453896,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
24.94,3.5317435661853613,0.0,1.251736948453896,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
24.96,3.533743566185361,0.0,1.251936948453896,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
24.98,3.535743566185361,0.0,1.252136948453896,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
25.0,3.5377435661853607,0.0,1.252336948453896,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
25.02,3.5397435661853605,0.0,1.252536948453896,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
25.04,3.5417435661853602,0.0,1.252736948453896,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
25.060000000000002,3.54374356618536,0.0,1.252936948453896,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
25.080000000000002,3.54574356618536,0.0,1.253136948453896,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
25.1,3.5477435661853596,0.0,1.2533369484538959,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
25.12,3.5497435661853594,0.0,1.2535369484538958,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
25.14,3.551743566185359,0.0,1.2537369484538958,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
25.16,3.553743566185359,0.0,1.2539369484538958,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
25.18,3.5557435661853587,0.0,1.2541369484538958,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
25.2,3.5577435661853585,0.0,1.2543369484538958,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
25.22,3.5597435661853583,0.0,1.2545369484538957,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
25.240000000000002,3.561743566185358,0.0,1.2547369484538957,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
25.26,3.563743566185358,0.0,1.2549369484538957,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
25.28,3.5657435661853576,0.0,1.2551369484538957,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
25.3,3.5677435661853574,0.0,1.2553369484538957,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
25.32,3.569743566185357,0.0,1.2555369484538956,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
25.34,3.571743566185357,0.0,1.2557369484538956,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
25.36,3.5737435661853567,0.0,1.2559369484538956,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
25.38,3.5757435661853565,0.0,1.2561369484538956,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
25.400000000000002,3.5777435661853563,0.0,1.2563369484538955,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
25.42,3.579743566185356,0.0,1.2565369484538955,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
25.44,3.581743566185356,0.0,1.2567369484538955,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
25.46,3.5837435661853556,0.0,1.2569369484538955,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
25.48,3.5857435661853554,0.0,1.2571369484538955,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
25.5,3.587743566185355,0.0,1.2573369484538954,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
25.52,3.589743566185355,0.0,1.2575369484538954,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
25.54,3.5917435661853547,0.0,1.2577369484538954,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
25.560000000000002,3.5937435661853545,0.0,1.2579369484538954,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
25.580000000000002,3.5957435661853543,0.0,1.2581369484538953,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
25.6,3.597743566185354,0.0,1.2583369484538953,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
25.62,3.599743566185354,0.0,1.2585369484538953,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
25.64,3.6017435661853536,0.0,1.2587369484538953,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
25.66,3.6037435661853534,0.0,1.2589369484538953,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
25.68,3.605743566185353,0.0,1.2591369484538952,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
25.7,3.607743566185353,0.0,1.2593369484538952,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
25.72,3.6097435661853527,0.0,1.2595369484538952,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
25.740000000000002,3.6117435661853525,0.0,1.2597369484538952,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
25.76,3.6137435661853523,0.0,1.2599369484538951,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
25.78,3.615743566185352,0.0,1.2601369484538951,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
25.8,3.617743566185352,0.0,1.260336948453895,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
25.82,3.6197435661853516,0.0,1.260536948453895,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
25.84,3.6217435661853514,0.0,1.260736948453895,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
25.86,3.623743566185351,0.0,1.260936948453895,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
25.88,3.625743566185351,0.0,1.261136948453895,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
25.900000000000002,3.6277435661853508,0.0,1.261336948453895,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
25.92,3.6297435661853505,0.0,1.261536948453895,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
25.94,3.6317435661853503,0.0,1.261736948453895,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
25.96,3.63374356618535,0.0,1.261936948453895,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
25.98,3.63574356618535,0.0,1.262136948453895,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
26.0,3.6377435661853497,0.0,1.2623369484538949,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
26.02,3.6397435661853494,0.0,1.2625369484538949,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
26.04,3.6417435661853492,0.0,1.2627369484538948,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
26.060000000000002,3.643743566185349,0.0,1.2629369484538948,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
26.080000000000002,3.645743566185349,0.0,1.2631369484538948,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
26.1,3.6477435661853486,0.0,1.2633369484538948,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
26.12,3.6497435661853483,0.0,1.2635369484538947,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
26.14,3.651743566185348,0.0,1.2637369484538947,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
26.16,3.653743566185348,0.0,1.2639369484538947,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
26.18,3.6557435661853477,0.0,1.2641369484538947,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
26.2,3.6577435661853475,0.0,1.2643369484538947,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
26.22,3.6597435661853472,0.0,1.2645369484538946,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
26.240000000000002,3.661743566185347,0.0,1.2647369484538946,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
26.26,3.663743566185347,0.0,1.2649369484538946,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
26.28,3.6657435661853466,0.0,1.2651369484538946,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
26.3,3.6677435661853464,0.0,1.2653369484538945,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
26.32,3.669743566185346,0.0,1.2655369484538945,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
26.34,3.671743566185346,0.0,1.2657369484538945,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
26.36,3.6737435661853457,0.0,1.2659369484538945,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
26.38,3.6757435661853455,0.0,1.2661369484538945,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
26.400000000000002,3.6777435661853453,0.0,1.2663369484538944,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
26.42,3.679743566185345,0.0,1.2665369484538944,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
26.44,3.681743566185345,0.0,1.2667369484538944,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
26.46,3.6837435661853446,0.0,1.2669369484538944,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
26.48,3.6857435661853444,0.0,1.2671369484538944,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
26.5,3.687743566185344,0.0,1.2673369484538943,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
26.52,3.689743566185344,0.0,1.2675369484538943,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
26.54,3.6917435661853437,0.0,1.2677369484538943,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
26.560000000000002,3.6937435661853435,0.0,1.2679369484538943,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
26.580000000000002,3.6957435661853433,0.0,1.2681369484538942,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
26.6,3.697743566185343,0.0,1.2683369484538942,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
26.62,3.699743566185343,0.0,1.2685369484538942,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
26.64,3.7017435661853426,0.0,1.2687369484538942,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
26.66,3.7037435661853424,0.0,1.2689369484538942,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
26.68,3.705743566185342,0.0,1.2691369484538941,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
26.7,3.707743566185342,0.0,1.269336948453894,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
26.72,3.7097435661853417,0.0,1.269536948453894,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
26.740000000000002,3.7117435661853415,0.0,1.269736948453894,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
26.76,3.7137435661853413,0.0,1.269936948453894,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
26.78,3.715743566185341,0.0,1.270136948453894,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
26.8,3.717743566185341,0.0,1.270336948453894,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
26.82,3.7197435661853406,0.0,1.270536948453894,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
26.84,3.7217435661853404,0.0,1.270736948453894,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
26.86,3.72374356618534,0.0,1.270936948453894,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
26.88,3.72574356618534,0.0,1.271136948453894,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
26.900000000000002,3.7277435661853398,0.0,1.271336948453894,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
26.92,3.7297435661853395,0.0,1.2715369484538939,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
26.94,3.7317435661853393,0.0,1.2717369484538938,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
26.96,3.733743566185339,0.0,1.2719369484538938,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
26.98,3.735743566185339,0.0,1.2721369484538938,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
27.0,3.7377435661853387,0.0,1.2723369484538938,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
27.02,3.7397435661853384,0.0,1.2725369484538938,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
27.04,3.741743566185338,0.0,1.2727369484538937,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
27.060000000000002,3.743743566185338,0.0,1.2729369484538937,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
27.080000000000002,3.7457435661853378,0.0,1.2731369484538937,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
27.1,3.7477435661853375,0.0,1.2733369484538937,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
27.12,3.7497435661853373,0.0,1.2735369484538936,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
27.14,3.751743566185337,0.0,1.2737369484538936,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
27.16,3.753743566185337,0.0,1.2739369484538936,1.0,-0.0032272481398989885,0.1894560090790156,0.05226035027894393,-0.040807229698687185,-0.010504644487359435,0.2999999999999998
