time,n,e,d,u,v,w,p,q,r,max_penetration
22.84,3.3276495359282707,0.017353973303506656,1.1815205339298418,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
22.86,3.3296495359282705,0.017353973303506656,1.1817205339298418,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
22.88,3.3316495359282703,0.017353973303506656,1.1819205339298418,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
22.900000000000002,3.33364953592827,0.017353973303506656,1.1821205339298417,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
22.92,3.33564953592827,0.017353973303506656,1.1823205339298417,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
22.94,3.3376495359282696,0.017353973303506656,1.1825205339298417,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
22.96,3.3396495359282694,0.017353973303506656,1.1827205339298417,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
22.98,3.341649535928269,0.017353973303506656,1.1829205339298416,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
23.0,3.343649535928269,0.017353973303506656,1.1831205339298416,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
23.02,3.3456495359282687,0.017353973303506656,1.1833205339298416,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
